Date,Close,High,Low,Open,Volume,Daily_Return,Volatility_7d,MA_7d,MA_30d,RSI,Movement
2002-08-22,962.7000122070312,965.0,946.4299926757812,949.3599853515624,1373000000,0.0140516000898529,0.0172437717634025,939.8328595842634,891.4083353678385,70.85133559946674,1.0
2002-08-23,940.8599853515624,962.7000122070312,937.1699829101562,962.7000122070312,1071500000,-0.0226862226846756,0.0167443124048724,942.8671439034598,892.0573343912761,73.27200767390605,0.0
2002-08-26,947.9500122070312,950.7999877929688,930.4199829101562,940.8599853515624,1016900000,0.0075356875261514,0.0164840961944882,945.3957170758928,893.0580017089844,71.00085220630935,1.0
2002-08-27,934.8200073242188,955.8200073242188,930.3599853515624,947.9500122070312,1307700000,-0.0138509464779087,0.0176407164083021,946.2600010463168,894.1873352050782,64.06590198468487,0.0
2002-08-28,917.8699951171876,934.8200073242188,913.2100219726562,934.8200073242188,1146600000,-0.0181318457823213,0.0156955203048163,941.5699986049108,894.5816691080729,53.188420478527306,0.0
2002-08-29,917.7999877929688,924.5900268554688,903.3300170898438,917.8699951171876,1271100000,-7.627150314437614e-05,0.0152306639349586,938.7657121930804,895.7896687825521,52.39163713447842,0.0
2002-08-30,916.0700073242188,928.1500244140624,910.1699829101562,917.7999877929688,929900000,-0.0018849209977764,0.0136482024709997,934.0100010463168,898.0670023600261,53.25654720982627,0.0
2002-09-03,878.02001953125,916.0700073242188,877.510009765625,916.0700073242188,1289800000,-0.0415361134943281,0.016570331648857,921.912859235491,900.0060038248698,48.50374635109564,0.0
2002-09-04,893.4000244140625,896.0999755859375,875.72998046875,878.02001953125,1372100000,0.0175166904406387,0.0193638915126664,915.1328648158482,903.1960042317708,42.982560456865066,1.0
2002-09-05,879.1500244140625,893.4000244140625,870.5,893.4000244140625,1401300000,-0.0159503017803764,0.0183947648218457,905.3042951311384,904.3866719563802,36.58371178493479,0.0
2002-09-06,893.9199829101562,899.0700073242188,879.1500244140625,879.1500244140625,1184500000,0.0168002708137757,0.0209510913189626,899.4614345005581,906.2280049641928,41.4470059585136,1.0
2002-09-09,902.9600219726562,907.3400268554688,882.9199829101562,893.9199829101562,1130600000,0.0101128056597081,0.0209855212542698,897.3314383370536,907.898671468099,37.49214833160842,1.0
2002-09-10,909.5800170898438,909.8900146484376,900.5,902.9600219726562,1186400000,0.0073314376673345,0.0212917929994079,896.1571568080357,908.2526713053386,42.4398811042591,1.0
2002-09-11,909.4500122070312,924.02001953125,908.469970703125,910.6300048828124,846600000,-0.0001429284728884,0.0212910949528255,895.211443219866,908.4750040690104,38.424515452449135,0.0
2002-09-12,886.9099731445312,909.4500122070312,884.8400268554688,909.4500122070312,1191600000,-0.0247842528560754,0.0163139608211593,896.4814365931919,907.651336669922,29.13155945269719,0.0
2002-09-13,889.8099975585938,892.75,877.0499877929688,886.9099731445312,1271000000,0.0032698069723813,0.0148101061314934,895.9685756138393,907.8230041503906,34.30680572593147,1.0
2002-09-16,891.0999755859375,891.8400268554688,878.9099731445312,889.8099975585938,1001400000,0.0014497230092751,0.0131478339364453,897.6757114955357,908.7183369954428,31.877582611463552,1.0
2002-09-17,873.52001953125,902.6799926757812,872.3800048828125,891.0999755859375,1448600000,-0.0197283767661736,0.01354026090902,894.7614310128348,910.0156717936198,30.998142457503377,0.0
2002-09-18,869.4600219726562,878.4500122070312,857.3900146484375,873.52001953125,1501000000,-0.0046478586269521,0.0122023569462288,889.9757167271206,910.3453389485676,33.69045822231014,0.0
2002-09-19,843.3200073242188,869.4600219726562,843.0900268554688,869.4600219726562,1524000000,-0.0300646539091358,0.0138185262354993,880.5100010463169,909.2303385416668,28.65658275847593,0.0
2002-09-20,845.3900146484375,849.3200073242188,839.0900268554688,843.3200073242188,1792800000,0.0024545929258652,0.014178334796024,871.3585728236607,907.2280049641928,29.78492457539511,1.0
2002-09-23,833.7000122070312,845.3900146484375,825.760009765625,845.3900146484375,1381100000,-0.0138279400499752,0.0128549720165651,863.7571498325893,904.7300048828124,35.07342019241325,0.0
2002-09-24,819.2899780273438,833.7000122070312,817.3800048828125,833.7000122070312,1670240000,-0.0172844356107663,0.0119751186974874,853.682861328125,901.9130045572916,24.876255805455628,0.0
2002-09-25,839.6599731445312,844.219970703125,818.4600219726562,819.27001953125,1651500000,0.0248629858334574,0.0180016969784682,846.3342895507812,900.4280029296875,37.14600633277799,1.0
2002-09-26,854.9500122070312,856.5999755859375,839.6599731445312,839.6599731445312,1650000000,0.018209798670334,0.0196315389962445,843.6814313616071,898.2723368326823,37.35809426959832,1.0
2002-09-27,827.3699951171875,854.9500122070312,826.8400268554688,854.9500122070312,1507300000,-0.0322592159729276,0.0225920328657126,837.6685703822544,894.8430033365886,28.111431951692225,0.0
2002-09-30,815.280029296875,827.3699951171875,800.2000122070312,827.3699951171875,1721870000,-0.0146125263082571,0.0206132845921683,833.662859235491,891.0600036621094,23.53206811238221,0.0
2002-10-01,847.9099731445312,847.9299926757812,812.8200073242188,815.280029296875,1780900000,0.0400229892492245,0.0267457733839773,834.0228533063616,887.6336690266927,35.39212998887899,1.0
2002-10-02,827.9099731445312,851.9299926757812,826.5,843.77001953125,1668900000,-0.0235874097881272,0.0278622176399795,833.1957048688616,883.9830017089844,35.824121354681466,0.0
2002-10-03,818.9500122070312,840.02001953125,817.25,827.9099731445312,1674500000,-0.0108223855589861,0.0273215640202611,833.1471383231027,879.6360026041667,33.45629098984381,0.0
2002-10-04,800.5800170898438,825.9000244140625,794.0999755859375,818.9500122070312,1835930000,-0.0224311555569567,0.0260409204251578,827.5642874581473,874.232002766927,30.427264700875117,0.0
2002-10-07,785.280029296875,808.2100219726562,782.9600219726562,800.5800170898438,1576500000,-0.0191111287645988,0.0238693635825521,817.6114327566964,869.0460042317708,30.73025740547226,0.0
2002-10-08,798.5499877929688,808.8599853515625,779.5,785.280029296875,1938430000,0.0168983776500408,0.0240870204000014,813.4942888532366,864.0660034179688,35.11356227909761,1.0
2002-10-09,776.760009765625,798.5499877929688,775.7999877929688,798.5499877929688,1885030000,-0.0272869305120984,0.0253882468081412,807.9914289202009,858.7973368326823,35.766822722046086,0.0
2002-10-10,803.9199829101562,806.510009765625,768.6300048828125,776.760009765625,2090230000,0.0349657201749178,0.0238661570926385,801.7071446010044,854.9990030924479,41.991414856132,1.0
2002-10-11,835.3200073242188,843.27001953125,803.9199829101562,803.9199829101562,1854130000,0.0390586439963784,0.0281237700117423,802.7657209123884,852.2496704101562,50.29071779759855,1.0
2002-10-14,841.4400024414062,844.3900146484375,828.3699951171875,835.3200073242188,1200300000,0.0073265276343514,0.0276186304129895,805.9785766601562,849.7620035807291,54.096851628914685,1.0
2002-10-15,881.27001953125,881.27001953125,841.4400024414062,841.4400024414062,1956000000,0.0473355402337403,0.0289610296001674,817.5057198660714,849.8703369140625,57.17934833317432,1.0
2002-10-16,860.02001953125,881.27001953125,856.280029296875,881.27001953125,1585000000,-0.0241129273991448,0.0299633603171274,828.182861328125,848.7576700846354,50.85714462606528,0.0
2002-10-17,879.2000122070312,885.3499755859375,860.02001953125,860.02001953125,1780390000,0.0223017979119082,0.0301359581290401,839.7042933872768,848.759336344401,59.01862789641073,1.0
2002-10-18,884.3900146484375,886.6799926757812,866.5800170898438,879.2000122070312,1423100000,0.0059030964164545,0.0246223965244728,855.0800083705357,848.4416707356771,62.32127428512979,1.0
2002-10-21,899.719970703125,900.6900024414062,873.0599975585938,884.3900146484375,1447000000,0.0173339316373686,0.023593495761829,868.7657209123884,848.3336690266927,59.84420079847903,1.0
2002-10-22,890.1599731445312,899.719970703125,882.4000244140625,899.719970703125,1549200000,-0.0106255255744992,0.0231270339469713,876.6000017438616,847.6863342285156,62.31649710969816,0.0
2002-10-23,896.1400146484375,896.1400146484375,873.8200073242188,890.1599731445312,1593900000,0.0067179402403159,0.0231370581005248,884.414289202009,847.2426676432292,65.45469654106304,1.0
2002-10-24,882.5,902.9400024414062,879.0,896.1400146484375,1700570000,-0.0152208521274307,0.0173352627067538,884.5900006975446,847.0956685384115,66.718368024147,0.0
2002-10-25,897.6500244140625,897.7100219726562,877.030029296875,882.5,1340400000,0.0171671664748582,0.0144095697198142,889.9657156808036,847.357002766927,72.94670335340668,1.0
2002-10-28,890.22998046875,907.4400024414062,886.1500244140625,897.6500244140625,1382600000,-0.0082660766930362,0.0133159014594617,891.5414254324777,847.3280029296875,69.17990988761618,0.0
2002-10-29,882.1500244140625,890.6400146484375,867.9099731445312,890.22998046875,1529700000,-0.009076256958267,0.0137540047446609,891.2214268275669,847.6156697591146,73.38985227376169,0.0
2002-10-30,890.7100219726562,895.280029296875,879.1900024414062,882.1500244140625,1422300000,0.0097035621172028,0.0123566325657037,889.9342912946429,848.3240030924479,70.99521321989954,1.0
2002-10-31,885.760009765625,898.8300170898438,879.75,890.7100219726562,1641300000,-0.0055573779175274,0.011862635222484,889.3057250976562,849.7386698404948,63.992451202196506,0.0
2002-11-01,900.9600219726562,903.4199829101562,877.7100219726562,885.760009765625,1450400000,0.0171604182165021,0.0134884222930098,889.9942975725446,851.5910034179688,65.71941634266334,1.0
2002-11-04,908.3499755859376,924.5800170898438,900.9600219726562,900.9600219726562,1645900000,0.008202310239139,0.0116138953674115,893.6871512276786,854.079335530599,58.63078633727603,1.0
2002-11-05,915.3900146484376,915.8300170898438,904.9099731445312,908.3499755859376,1354100000,0.0077503597200614,0.0103352692827848,896.221435546875,857.2826700846355,69.40491275744319,1.0
2002-11-06,923.760009765625,925.6599731445312,905.0,915.3900146484376,1674000000,0.0091436382123986,0.0092539557516052,901.0114397321428,860.0860046386719,66.89670176055768,1.0
2002-11-07,902.6500244140624,923.760009765625,898.6799926757812,923.760009765625,1466900000,-0.0228522398982377,0.0133757681162804,903.9400111607144,861.6760050455729,56.17810466424476,0.0
2002-11-08,894.739990234375,910.1099853515624,891.6199951171875,902.6500244140624,1446500000,-0.0087631240965424,0.013733422065462,904.5157209123884,863.9216715494791,48.22599862588383,0.0
2002-11-11,876.1900024414062,894.739990234375,874.6300048828125,894.739990234375,1113000000,-0.0207322663516018,0.0159150322136058,903.1485770089286,865.9520039876302,45.32307948827766,0.0
2002-11-12,882.9500122070312,894.2999877929688,876.1900024414062,876.1900024414062,1377100000,0.0077152327084182,0.0144036933944377,900.5757184709821,867.1200052897135,45.60714159393852,1.0
2002-11-13,882.530029296875,892.510009765625,872.0499877929688,882.9500122070312,1463400000,-0.0004756587625005,0.0136537560724733,896.8871547154018,868.940673828125,50.01096679913015,0.0
2002-11-14,904.27001953125,904.27001953125,882.530029296875,882.530029296875,1519000000,0.0246337116162445,0.0171302865976012,895.298583984375,871.7846740722656,52.30661850773084,1.0
2002-11-15,909.8300170898438,910.2100219726562,895.3499755859375,904.27001953125,1400100000,0.0061486032252577,0.0168518153944412,893.3085850306919,875.4263407389323,56.91896464277573,1.0
2002-11-18,900.3599853515625,915.9099731445312,899.47998046875,909.8300170898438,1282600000,-0.0104085725469597,0.0148258091518454,892.9814365931919,879.2623392740885,56.36578242590693,0.0
2002-11-19,896.739990234375,905.4500122070312,893.0900268554688,900.3599853515625,1337400000,-0.0040206086188669,0.0144772108612604,893.2671508789062,882.5353393554688,52.18334676262681,0.0
2002-11-20,914.1500244140624,915.010009765625,894.9299926757812,896.739990234375,1517300000,0.0194148073792685,0.0125271662528461,898.6900111607143,887.1150065104167,59.428763015829,1.0
2002-11-21,933.760009765625,935.1300048828124,914.1500244140624,914.1500244140624,2415100000,0.0214516051280879,0.0138231680750028,905.9485822405134,891.4430074055989,60.58337091574384,1.0
2002-11-22,930.5499877929688,937.280029296875,928.4099731445312,933.760009765625,1626800000,-0.0034377376832211,0.0141706330590653,912.808576311384,894.6173400878906,57.361718698451774,0.0
2002-11-25,932.8699951171876,937.1500244140624,923.3099975585938,930.5499877929688,1574000000,0.0024931571163857,0.0120721776708541,916.894287109375,897.6650065104167,55.98383317008267,1.0
2002-11-26,913.3099975585938,932.8699951171876,912.0999755859376,932.8699951171876,1543600000,-0.0209675492415603,0.0153642255347978,917.3914271763392,898.7330057779948,46.67726290907609,0.0
2002-11-27,938.8699951171876,940.4099731445312,913.3099975585938,913.3099975585938,1350300000,0.0279861138353014,0.0174690566901785,922.8928571428572,901.361338297526,61.19973849636922,1.0
2002-11-29,936.3099975585938,941.8200073242188,935.5800170898438,938.8699951171876,643460000,-0.0027266794890747,0.0173501717985298,928.5457153320312,903.2650044759116,63.29389113766615,0.0
2002-12-02,934.530029296875,954.280029296875,927.719970703125,936.3099975585938,1612000000,-0.0019010458783522,0.0165187415915964,931.4571446010044,904.936338297526,70.89841657560369,0.0
2002-12-03,920.75,934.530029296875,918.72998046875,934.530029296875,1488400000,-0.0147454109176596,0.0155139919776738,929.5985717773438,905.6373392740884,62.89221635417035,0.0
2002-12-04,917.5800170898438,925.25,909.510009765625,920.75,1588900000,-0.0034428269455946,0.0155140761774279,927.7457188197544,906.5513407389324,61.7341744889865,0.0
2002-12-05,906.5499877929688,921.489990234375,905.9000244140624,917.5800170898438,1250200000,-0.012020781938841,0.0157963006058148,923.9857177734376,906.89833984375,50.8222616189716,0.0
2002-12-06,912.22998046875,915.47998046875,895.9600219726562,906.5499877929688,1241100000,0.0062655041114825,0.0141848414056339,923.8314296177456,907.8893391927083,50.86478889966549,1.0
2002-12-09,892.0,912.22998046875,891.969970703125,912.22998046875,1320800000,-0.0221764038695098,0.0095566227778582,917.135716029576,907.701005045573,47.20439263659431,0.0
2002-12-10,904.4500122070312,904.9500122070312,892.0,892.0,1286600000,0.0139574127881516,0.0124999424913134,912.5842895507812,908.1750061035156,52.43448695597876,1.0
2002-12-11,904.9600219726562,909.9400024414062,896.47998046875,904.4500122070312,1285100000,0.0005638893899515,0.0126314239530319,908.3600027901786,908.9353393554688,46.75150171498202,1.0
2002-12-12,901.5800170898438,908.3699951171876,897.0,904.9600219726562,1255300000,-0.003734977016382,0.0118034299677053,905.6214338030134,909.2976725260417,37.15062109909071,0.0
2002-12-13,889.47998046875,901.5800170898438,888.47998046875,901.5800170898438,1330800000,-0.0134209237025358,0.0124584385621974,901.6071428571428,909.4216715494792,34.687945299120415,0.0
2002-12-16,910.4000244140624,910.4199829101562,889.47998046875,889.47998046875,1271600000,0.0235194095479112,0.0156518177272538,902.1571480887276,909.736338297526,42.64293154042242,1.0
2002-12-17,902.989990234375,911.219970703125,901.739990234375,910.4000244140624,1251800000,-0.0081393167629324,0.0157464100284629,900.8371494838168,909.5576721191406,46.32897035394369,0.0
2002-12-18,891.1199951171875,902.989990234375,887.8200073242188,902.989990234375,1446200000,-0.0131452122897913,0.0140320078949742,900.7114345005581,908.7486714680988,31.181541777315942,0.0
2002-12-19,884.25,899.1900024414062,880.3200073242188,890.02001953125,1385900000,-0.0077093939703194,0.0127571550949105,897.8257184709821,907.431671142578,30.157054421183147,0.0
2002-12-20,895.760009765625,897.7899780273438,884.25,884.25,1782730000,0.0130166918469041,0.0141535896373703,896.5114310128348,907.2020039876302,36.243000304937205,1.0
2002-12-23,897.3800048828125,902.4299926757812,892.260009765625,895.739990234375,1112100000,0.0018085146685788,0.0141545161629045,895.9114292689732,907.2900044759116,40.92428234575779,1.0
2002-12-24,892.469970703125,897.3800048828125,892.2899780273438,897.3800048828125,458310000,-0.0054715217109486,0.0132422008249582,896.3385707310268,907.8326700846354,40.37856807756585,0.0
2002-12-26,889.6599731445312,903.8900146484376,887.47998046875,892.469970703125,721100000,-0.0031485625856743,0.0085327399539918,893.3757062639509,908.0563354492188,43.0931565028049,0.0
2002-12-27,875.4000244140625,890.4600219726562,873.6199951171875,889.6599731445312,758400000,-0.0160285380492802,0.0097232767260758,889.4342825753348,907.8186686197917,35.92666084535844,0.0
2002-12-30,879.3900146484375,882.0999755859375,870.22998046875,875.4000244140625,1057800000,0.0045579050983528,0.0093597501604858,887.7585710797991,906.989335123698,44.49874638667527,1.0
2002-12-31,879.8200073242188,881.9299926757812,869.4500122070312,879.3900146484375,1088500000,0.0004889669755383,0.0090113286951362,887.125714983259,905.9890014648438,37.99591393806416,1.0
2003-01-02,909.030029296875,909.030029296875,879.8200073242188,879.8200073242188,1229200000,0.0331999974193495,0.0152172019504506,889.0214320591518,906.2780029296875,51.55000541594203,1.0
2003-01-03,908.5900268554688,911.25,903.0700073242188,909.030029296875,1130800000,-0.0004840351002998,0.0152516873252127,890.6228637695312,906.6730041503906,52.730815906505725,0.0
2003-01-06,929.010009765625,931.77001953125,908.5900268554688,908.5900268554688,1435900000,0.0224743639117717,0.0166060473092645,895.8428693498884,907.1683369954428,64.46184846208604,1.0
2003-01-07,922.9299926757812,930.8099975585938,919.9299926757812,929.010009765625,1545200000,-0.006544619569145,0.0169591496280317,900.5957292829241,906.8073364257812,55.14239781008916,0.0
2003-01-08,909.9299926757812,922.9299926757812,908.3200073242188,922.9299926757812,1467600000,-0.0140855753991806,0.0165615927031144,905.528581891741,906.1200032552084,52.723278673761726,0.0
2003-01-09,927.5700073242188,928.3099975585938,909.9299926757812,909.9299926757812,1560300000,0.0193861228780518,0.0173279838804135,912.4114379882812,905.9433369954428,63.68346405093977,1.0
2003-01-10,927.5700073242188,932.8900146484376,917.6599731445312,927.5800170898438,1485400000,0.0,0.0173632071362414,919.2328665597098,906.4186706542968,67.14693034058794,0.0
2003-01-13,926.260009765625,935.0499877929688,922.0499877929688,927.5700073242188,1396300000,-0.0014122896905353,0.0133602819293063,921.6942923409598,905.9983378092448,63.13296644958502,0.0
2003-01-14,931.6599731445312,931.6599731445312,921.719970703125,926.260009765625,1379400000,0.0058298569753352,0.0133176751480979,924.9899989536832,905.8433369954428,64.2952371692507,1.0
2003-01-15,918.219970703125,932.5900268554688,916.7000122070312,931.6599731445312,1432100000,-0.0144258665487621,0.0118536680674738,923.4485648018972,905.2996683756512,60.02492163277565,0.0
2003-01-16,914.5999755859376,926.030029296875,911.97998046875,918.219970703125,1534600000,-0.0039424051237041,0.011712997457028,922.258562360491,905.094667561849,59.64872179826179,0.0
2003-01-17,901.780029296875,914.5999755859376,899.02001953125,914.5999755859376,1358200000,-0.0140169982847959,0.0117004806015447,921.0942818777902,904.5680013020832,60.320821596714985,0.0
2003-01-21,887.6199951171875,906.0,887.6199951171875,901.780029296875,1335200000,-0.015702315109737,0.0084678832747586,915.3871372767856,903.937001546224,52.98252598982526,0.0
2003-01-22,878.3599853515625,889.739990234375,877.6400146484375,887.6199951171875,1560800000,-0.0104324032993448,0.0080968185064692,908.3571341378348,902.8080017089844,49.50271727041446,0.0
2003-01-23,887.3400268554688,890.25,876.8900146484375,878.3599853515625,1744550000,0.0102236459466127,0.0104594727374496,902.797136579241,902.6526692708334,41.43161839840712,1.0
2003-01-24,861.4000244140625,887.3400268554688,859.7100219726562,887.3400268554688,1574800000,-0.0292334411345465,0.012082658690428,892.7600010463169,901.2176696777344,34.48411910022618,0.0
2003-01-27,847.47998046875,863.9500122070312,844.25,861.4000244140625,1435900000,-0.0161597905163528,0.0121801667027088,882.6542881556919,899.3016682942708,21.996293532129712,0.0
2003-01-28,858.5399780273438,860.760009765625,847.47998046875,847.47998046875,1459100000,0.0130504528879564,0.0152123464318121,874.6457170758929,897.8670003255208,28.615080117991795,1.0
2003-01-29,864.3599853515625,868.719970703125,845.8599853515625,858.5399780273438,1595400000,0.0067789590155036,0.0160529545212729,869.2999965122768,897.0296671549479,34.10755755169809,1.0
2003-01-30,844.6099853515625,865.47998046875,843.739990234375,864.3599853515625,1510300000,-0.0228492761519577,0.0169790191036992,863.1557094029018,894.8366658528646,21.487490271842987,0.0
2003-01-31,855.7000122070312,858.3300170898438,840.3400268554688,844.6099853515625,1578530000,0.0131303525269743,0.0184450160066869,859.9185703822544,893.2603332519532,27.04861603808449,1.0
2003-02-03,860.3200073242188,864.6400146484375,855.7000122070312,855.7000122070312,1258500000,0.0053990826823429,0.0179261030341307,856.0585675920759,892.2336669921875,29.378291451531325,1.0
2003-02-04,848.2000122070312,860.3200073242188,840.1900024414062,860.3200073242188,1451600000,-0.014087775495171,0.0151023659314597,854.1728515625,891.0320007324219,24.952007198187573,0.0
2003-02-05,843.5900268554688,861.6300048828125,842.1099853515625,848.2000122070312,1450800000,-0.0054350215576716,0.0139380671830888,853.6171439034598,889.2930013020833,26.34851184086068,0.0
2003-02-06,838.1500244140625,844.22998046875,833.25,843.5900268554688,1430900000,-0.0064486329475517,0.0126505214472623,850.7042933872768,887.3186686197917,26.048026483865986,0.0
2003-02-07,829.6900024414062,845.72998046875,826.7000122070312,838.1500244140625,1276800000,-0.0100936845746326,0.0119869776185924,845.7514386858259,885.2260030110677,26.779633160342243,0.0
2003-02-10,835.969970703125,837.1599731445312,823.530029296875,829.6900024414062,1238200000,0.0075690537950796,0.0101335130603879,844.5171508789062,883.4363362630208,32.47370540107961,1.0
2003-02-11,829.2000122070312,843.02001953125,825.0900268554688,835.969970703125,1307000000,-0.0080983273722136,0.0080049440597917,840.7314365931919,881.8963358561198,33.03190756501152,0.0
2003-02-12,818.6799926757812,832.1199951171875,818.489990234375,829.2000122070312,1260500000,-0.0126869505262662,0.0071688488070162,834.7828630719866,879.8726684570313,26.55053868519289,0.0
2003-02-13,817.3699951171875,821.25,806.2899780273438,818.6799926757812,1489300000,-0.0016001338377796,0.006658363494575,830.3785749162946,877.7910013834636,31.92082523006596,0.0
2003-02-14,834.8900146484375,834.8900146484375,815.030029296875,817.3699951171875,1404600000,0.0214346252442727,0.0120777590299794,829.1357160295759,875.319667561849,44.97887600276915,1.0
2003-02-18,851.1699829101562,852.8699951171875,834.8900146484375,834.8900146484375,1250800000,0.0194995364372325,0.0140905902510456,830.9957101004464,873.4056660970052,47.17819241666378,1.0
2003-02-19,845.1300048828125,851.1699829101562,838.7899780273438,851.1699829101562,1075600000,-0.0070960890875086,0.0136914377685846,833.2014247349331,870.6096659342448,42.64964842127856,0.0
2003-02-20,837.0999755859375,849.3699951171875,836.5599975585938,845.1300048828125,1194100000,-0.0095015314217703,0.0141942879637273,833.3628540039062,867.7486653645833,46.846917490531325,0.0
2003-02-21,848.1699829101562,852.280029296875,831.47998046875,837.0999755859375,1398200000,0.0132242356314371,0.0143835990532558,836.0728498186384,865.6899983723958,46.83798072832141,1.0
2003-02-24,832.5800170898438,848.1699829101562,832.1599731445312,848.1699829101562,1229200000,-0.0183807092144687,0.0155533993409715,838.0585675920759,862.5236653645833,39.33404800771999,0.0
2003-02-25,838.5700073242188,839.5499877929688,818.5399780273438,832.5800170898438,1483700000,0.0071944919544335,0.0155210950056902,841.087140764509,859.5569986979167,46.1141103569212,1.0
2003-02-26,827.5499877929688,840.0999755859375,826.6799926757812,838.5700073242188,1374400000,-0.0131414424973457,0.0144247782046305,840.0385654994419,856.2666646321615,43.8459002174074,0.0
2003-02-27,837.280029296875,842.1900024414062,827.5499877929688,827.5499877929688,1287800000,0.0117576480544163,0.0127785748053395,838.0542864118304,853.1206665039062,49.67684599514838,1.0
2003-02-28,841.1500244140625,847.0,837.280029296875,837.280029296875,1373300000,0.0046221036950295,0.0128096578086538,837.4857177734375,850.5516682942708,54.40702416198684,1.0
2003-03-03,834.8099975585938,852.3400268554688,832.739990234375,841.1500244140625,1208900000,-0.0075373318331473,0.0126020917604893,837.1585780552456,847.892002360026,49.55413092245749,0.0
2003-03-04,821.989990234375,835.4299926757812,821.9600219726562,834.8099975585938,1256600000,-0.0153567965904947,0.0121014270963456,833.4185791015625,845.232334391276,47.35178928914904,0.0
2003-03-05,829.8499755859375,829.8699951171875,819.0,821.989990234375,1332700000,0.0095621424165048,0.0113059036406905,833.0285731724331,843.3066670735677,54.18445353038472,1.0
2003-03-06,822.0999755859375,829.8499755859375,819.8499755859375,829.8499755859375,1299200000,-0.0093390374501461,0.0111777398183748,830.6757114955357,841.4313334147135,51.69036498935996,0.0
2003-03-07,828.8900146484375,829.5499877929688,811.22998046875,822.0999755859375,1368500000,0.00825938360801,0.0107901572172083,830.8671439034598,839.4829996744792,47.67766004594408,1.0
2003-03-10,807.47998046875,828.8900146484375,806.5700073242188,828.8900146484375,1255000000,-0.0258297648678615,0.0132086144447278,826.6099940708706,837.6856648763021,33.73540185872811,0.0
2003-03-11,800.72998046875,814.25,800.2999877929688,807.47998046875,1427700000,-0.0083593403716109,0.0125108905866295,820.8357020786831,836.1273315429687,33.55799961124144,0.0
2003-03-12,804.1900024414062,804.1900024414062,788.9000244140625,800.72998046875,1620000000,0.0043210845816348,0.0132008266423629,816.4614170619419,834.3156656901042,37.38599491413211,1.0
2003-03-13,831.9000244140625,832.02001953125,804.1900024414062,804.1900024414062,1816300000,0.0344570585166845,0.0189977030463373,817.8771362304688,833.2336669921875,44.46939220100211,1.0
2003-03-14,833.27001953125,841.3900146484375,828.260009765625,831.8900146484375,1541900000,0.0016468266341889,0.0186965459447861,818.3657139369419,832.8556681315105,50.25965286215315,1.0
2003-03-17,862.7899780273438,862.7899780273438,827.1699829101562,833.27001953125,1700420000,0.0354266417897766,0.0220339303203455,824.1785714285714,833.0920003255209,57.74295013385575,1.0
2003-03-18,866.4500122070312,866.9400024414062,857.3599853515625,862.7899780273438,1555100000,0.0042420916710874,0.0220519732576145,829.5442853655134,833.2963338216146,63.05018195042005,1.0
2003-03-19,874.02001953125,874.989990234375,861.2100219726562,866.4500122070312,1473400000,0.0087368079145573,0.0168465541487007,839.0500052315848,834.1570007324219,62.50679414448632,1.0
2003-03-20,875.6699829101562,879.5999755859375,859.010009765625,874.02001953125,1439100000,0.001887786712015,0.0151982644463825,849.7557198660714,835.2263326009114,61.93140321276092,1.0
2003-03-21,895.7899780273438,895.9000244140625,875.8400268554688,875.8400268554688,1883710000,0.0229766870052137,0.0150660595323337,862.8414306640625,837.1476643880209,69.24386393526362,1.0
2003-03-24,864.22998046875,895.7899780273438,862.02001953125,895.7899780273438,1293000000,-0.0352314698006482,0.0219842544743684,867.4599958147321,838.2989969889323,61.92007490394148,0.0
2003-03-25,874.739990234375,879.8699951171875,862.5900268554688,864.22998046875,1333400000,0.0121611260927612,0.0220227701796982,873.38427734375,839.5913309733073,62.48123092546132,1.0
2003-03-26,869.9500122070312,875.7999877929688,866.469970703125,874.739990234375,1319700000,-0.0054758877847351,0.0184056409697415,874.4071393694196,840.9496643066407,63.526890210256674,0.0
2003-03-27,868.52001953125,874.1500244140625,858.0900268554688,869.9500122070312,1232900000,-0.0016437641884197,0.0183847674564893,874.7028547014509,842.6109985351562,61.55326296609989,0.0
2003-03-28,863.5,869.8800048828125,860.8300170898438,868.52001953125,1227000000,-0.0057799698548794,0.0181159131062278,873.1999947684152,844.1486653645833,68.05699500213655,0.0
2003-03-31,848.1799926757812,863.5,843.6799926757812,863.5,1495500000,-0.0177417571791763,0.0189868111584704,869.2728533063616,844.5916646321615,64.49386385830627,0.0
2003-04-01,858.47998046875,861.280029296875,847.8499755859375,848.1799926757812,1461600000,0.0121436344666361,0.0166865160564946,863.942853655134,844.8353312174479,65.91801680981459,1.0
2003-04-02,880.9000244140625,884.5700073242188,858.47998046875,858.47998046875,1589800000,0.0261159776062227,0.0147330774808407,866.3242885044643,846.027665201823,64.8269192979553,1.0
2003-04-03,876.4500122070312,885.8900146484375,876.1199951171875,880.9000244140625,1339500000,-0.0050516654372795,0.0143466357070226,866.5685773577009,847.3393330891927,62.82675582131118,0.0
2003-04-04,878.8499755859375,882.72998046875,874.22998046875,876.4500122070312,1241200000,0.0027382775349193,0.0141233030509574,867.8400006975446,848.3619995117188,55.68696748235622,1.0
2003-04-07,879.9299926757812,904.8900146484376,878.8499755859375,878.8499755859375,1494000000,0.0012288981280605,0.0140569501119279,869.4699968610491,849.94033203125,54.862206371221625,1.0
2003-04-08,878.2899780273438,883.1099853515625,874.6799926757812,879.9299926757812,1235400000,-0.0018638012820205,0.013773071644085,871.5828508649554,851.2643310546875,51.608997821060136,0.0
